zip,state,comm_rate,res_rate,ind_rate
89801,NV,0.05775779725220853,0.0628274474059693,0.04028789097066812
89802,NV,0.08326490713587488,0.09985013487860923,0.042755156790270664
89815,NV,0.05775779725220853,0.0628274474059693,0.04028789097066812
89820,NV,0.04637168470655048,0.05903661653570307,0.030092034813118847
89821,NV,0.05775779725220853,0.0628274474059693,0.04028789097066812
89822,NV,0.05775779725220853,0.0628274474059693,0.04028789097066812
89823,NV,0.08326490713587488,0.09985013487860923,0.042755156790270664
89825,NV,0.07352542556206776,0.09713463850857251,0.04677577038824769
89826,NV,0.08326490713587488,0.09985013487860923,0.042755156790270664
89828,NV,0.05775779725220853,0.0628274474059693,0.04028789097066812
89830,NV,0.07352542556206776,0.09713463850857251,0.04677577038824769
89831,NV,0.04637168470655048,0.05903661653570307,0.030092034813118847
89833,NV,0.06413457472312512,0.07208311927412928,0.04090470742556876
89834,NV,0.04637168470655048,0.05903661653570307,0.030092034813118847
89835,NV,0.08189746473969975,0.0851296220125555,0.051717380038018665
89883,NV,0.08189746473969975,0.0851296220125555,0.051717380038018665
90001,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90002,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90003,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90004,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90005,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90006,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90007,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90008,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90009,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90010,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90011,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90012,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90013,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90014,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90015,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90016,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90017,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90018,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90019,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90020,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90021,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90022,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90023,CA,0.12985668685682278,0.13073679661195925,0.10760100764227876
90024,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90025,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90026,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90027,CA,0.1616875567124981,0.16654353626264135,0.10889028129157304
90028,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90029,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90030,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90031,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90032,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90033,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90034,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90035,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90036,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90037,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90038,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90039,CA,0.16744730497341334,0.17074146741714358,0.16333542193735956
90040,CA,0.12341997968177452,0.12303567475188065,0.09626308563468326
90041,CA,0.16187317435053997,0.17358649772882165,0.10889028129157304
90042,CA,0.12773362799240534,0.14579847351343653,0.07472169097723672
90043,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90044,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90045,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90046,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90047,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90048,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90049,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90050,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90051,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90052,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90053,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90054,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90055,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90056,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90057,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90058,CA,0.12985668685682278,0.13073679661195925,0.10760100764227876
90059,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90060,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90061,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90062,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90063,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90064,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90065,CA,0.16744730497341334,0.17074146741714358,0.16333542193735956
90066,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90067,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90068,CA,0.14966743428631757,0.15599391807291593,0.07080738683253263
90069,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90070,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90071,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90072,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90073,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90074,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90075,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90076,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90077,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90078,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90079,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90080,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90081,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90082,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90083,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90084,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90086,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90087,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90088,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90089,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90090,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90091,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90093,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90094,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90095,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90096,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90099,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90101,CA,0.15921714856246305,0.11902985074626865,0.13151726666016814
90189,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90201,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90202,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90209,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90210,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90211,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90212,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90213,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90220,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90221,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90222,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90223,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90224,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90230,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90231,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90232,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90233,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90239,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90240,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90241,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90242,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90245,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90247,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90248,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90249,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90250,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90251,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90254,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90255,CA,0.12341997968177452,0.12303567475188065,0.09626308563468326
90260,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90261,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90262,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90263,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90264,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90265,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90266,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90267,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90270,CA,0.12341997968177452,0.12303567475188065,0.09626308563468326
90272,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90274,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90275,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90277,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90278,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90280,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90290,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90291,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90292,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90293,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90294,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90295,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90296,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90301,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90302,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90303,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90304,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90305,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90306,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90307,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90308,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90309,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90310,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90311,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90312,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90401,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90402,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90403,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90404,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90405,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90406,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90407,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90408,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90409,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90410,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90411,CA,0.14916680838196753,0.15384016219219504,0.14161477366506525
90501,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90502,CA,0.12006986628827603,0.13463911190052277,0.09962892130298229
90503,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90504,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90505,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90506,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90507,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90508,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90509,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90510,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90601,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90602,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90603,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90604,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90605,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90606,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90607,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90608,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90609,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90610,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90620,CA,0.12194131338843066,0.13377427551693968,0.09417812845728722
90621,CA,0.12194131338843066,0.13377427551693968,0.09417812845728722
90622,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90623,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90624,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90630,CA,0.12194131338843066,0.13377427551693968,0.09417812845728722
90631,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90632,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90633,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90637,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90638,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90639,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90640,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90650,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90651,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90652,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90660,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90661,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90662,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90670,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90671,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90680,CA,0.12194131338843066,0.13377427551693968,0.09417812845728722
90701,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90702,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90703,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
90704,CA,0.10552139524143025,0.12503858675468665,0.07863599512194082
