zip,lat,lon,area,wealth,res_rate
61858,40.1440955,-87.75665129999999,27343.534540576802,16784.073303457106,0.10130935027591764
71861,33.096869899999994,-93.5205641,27343.534540576802,12228.354738706821,0.10240559482989936
57012,43.6161294,-97.286868,27343.534540576802,14092.452586206897,0.11005221087663604
76433,32.2623933,-97.9810845,27343.534540576802,15354.086158192087,0.0872404543231734
46076,40.38095,-85.95089229999998,27343.534540576802,14741.761792452831,0.10982336848501326
54652,43.4618814,-90.7722974,27343.534540576802,10550.187827911855,0.13709869563977722
50606,42.7537256,-91.6955092,27343.534540576802,11391.142372881355,0.13506420315434428
24565,36.828161,-79.22255759999999,27343.534540576802,10411.631578947368,0.1322833530583963
12086,42.9618928,-74.15629200000002,27309.725016767286,19063.80107238606,0.10257482844717893
95629,38.5358153,-120.7234992,27309.725016767286,20727.76923076923,0.14084994866818065
1354,42.6376015,-72.5086511,27309.725016767286,19791.43666666667,0.1458521189239419
1375,42.4546495,-72.5559746,27242.105969148237,17885.596362649296,0.1458521189239419
60911,40.8906006,-87.98247579999997,27242.105969148222,18009.45189504373,0.10130935027591764
18830,41.9501995,-76.12039820000003,27242.105969148222,15245.692517006804,0.11247692101318503
62550,39.5855565,-88.99880979999998,27242.105969148222,16916.09898919484,0.10907362858782056
75938,30.96032469999999,-94.356513,27242.105969148222,11317.167177914109,0.11681148536192655
61441,40.32884310000001,-90.3183792,27242.105969148222,13540.623188405798,0.0784887818912093
74878,35.0309292,-97.0713572,27242.105969148222,10419.548881789138,0.1096672874324834
61526,40.9379439,-89.64399240000002,27242.105969148222,25297.213235294126,0.0784887818912093
54408,45.01676120000001,-89.34123819999998,27208.296445338707,17990.1404494382,0.13191635669682822
44625,40.6998528,-81.0202533,27208.296445338707,13340.257404795486,0.09094242713912004
26681,38.2322734,-80.7103532,27193.936955063724,13364.894347240916,0.1034631360545054
62877,38.3877123,-89.2181911,27193.936955063724,15378.865758754864,0.09951186795563847
95947,40.1652914,-120.8498944,27193.936955063724,9807.166403370196,0.14251534737638225
65333,38.9096449,-93.3086778,27193.936955063724,11556.152832674572,0.1075312796742285
73529,34.314865000000005,-97.9810845,27193.936955063724,12424.469124251496,0.11340749076638965
47017,38.9413607,-85.1997667,27193.936955063724,17954.479289940828,0.1329583591951971
76933,31.8913234,-100.3048897,27193.936955063724,11661.629304029304,0.12271416202311508
57249,44.3660214,-97.4165053,27193.936955063724,13758.132796780683,0.09130563282336578
47373,40.3403622,-85.1583064,27184.211938296456,11835.3944294699,0.12941281161410065
47142,38.0761073,-86.2056843,27184.211938296456,9889.850936967632,0.11846749345019485
26273,38.654408200000006,-79.8968798,27184.211938296456,4698.84321411073,0.1034631360545054
51533,41.0151643,-95.3730176,27184.211938296456,13447.051396648045,0.11555790888923699
58278,47.75411630000001,-97.2229133,27126.317907444667,22736.804828973844,0.1066699113245692
57257,45.49684329999999,-97.0499118,27126.317907444667,7659.020987654321,0.10727387967228716
71277,32.9402007,-92.5594214,27126.317907444667,11240.680887372011,0.08902763509985487
78011,28.7868579,-98.7260927,27126.317907444667,10667.665225744477,0.0975352353975832
5354,42.7552056,-72.53231389999998,27126.317907444667,20354.68914027149,0.16912264792564044
27810,35.56814620000001,-76.5257007,27126.317907444667,8878.069682430889,0.12168218283768832
67669,39.4835551,-99.3229213,27126.317907444667,11376.797681159422,0.12341387361715142
17228,39.9901516,-78.09942099999998,27126.317907444667,14071.213863060017,0.08995924973677705
61325,41.2546193,-88.8070886,27126.317907444667,15679.133271202236,0.09674371112411843
40209,38.18156920000001,-85.7410262,27105.45,19252.188888888893,0.10438305514058634
37829,35.9910339,-84.6269824,27102.233400402416,12604.098115299335,0.07398871346601267
57555,43.3305588,-100.6647101,27102.233400402416,7736.202399582679,0.1045690161895406
12481,41.9891201,-74.2061931,27102.233400402416,18418.24483775812,0.13543746615405122
62872,38.25771760000001,-88.79747929999998,27102.233400402416,11984.552631578948,0.09951186795563847
65760,36.620186,-92.2728877,27102.233400402416,5459.872801082544,0.1108163844462738
46171,39.5502949,-86.96240859999996,27102.233400402416,16308.344542772862,0.15236531497904734
17255,40.1683099,-77.87102850000002,27102.233400402416,14953.261333333336,0.09898596335005312
99170,47.2498409,-117.3709431,27102.233400402416,13691.889925373134,0.08574590413569383
52154,43.1349312,-92.1646722,27102.233400402416,13580.688442211058,0.1404106116831399
69143,41.2705864,-101.0259275,27102.233400402416,17140.21095890411,0.11064941059347004
31778,30.972826300000005,-83.7199136,27102.233400402416,11177.394223263076,0.12135770577041807
52216,41.8850964,-91.0490374,27102.233400402416,14072.39705882353,0.12972851881670114
30234,33.3238254,-84.043175,27092.508383635137,14510.002068252326,0.10410186316408908
62827,38.152423,-88.03141740000002,27092.508383635137,13462.85140562249,0.10285793956561004
38929,33.773232,-89.5308903,27092.508383635137,9926.987851176917,0.08213186649686917
54480,45.0556417,-90.28133609999999,27058.698859825614,11666.85885885886,0.13260825379473515
59932,48.0809625,-114.224368,27058.698859825614,10680.206310679612,0.08974447188000355
80545,40.8242966,-105.6647142,27039.70489604292,8940.253819036428,0.12378491287197199
56748,47.94210030000001,-96.03071,27034.614352783363,14050.701666666666,0.10390189912063434
49725,45.994397,-83.9026421,27034.614352783363,8863.028720626631,0.1184492886792925
76632,31.2871772,-97.0390904,27034.614352783363,10043.705286839146,0.095781596635873
62343,39.7072141,-91.2313618,27034.614352783363,13790.428370786516,0.1198104266463785
40009,37.4728309,-85.0856761,27034.614352783363,10072.706945765936,0.10143935319223224
40012,37.9066696,-85.18422269999998,27034.614352783363,12257.606112054329,0.09878268660769483
28159,35.69236779999999,-80.4382153,27034.614352783363,11046.383848133848,0.1061956694439708
58852,48.3465618,-102.97898990000002,27034.614352783363,18592.744571428568,0.07612991055204706
67526,38.3007812,-98.5281613,27034.614352783363,14118.180862631389,0.14068319159083476
11231,40.67728020000001,-74.00944709999997,26981.589999999997,31105.310385169185,0.21108193628262684
22943,38.04186970000001,-78.78162189999998,26966.995305164302,31225.213963963964,0.05527513117333998
56737,48.4441424,-95.9708154,26966.995305164302,14877.712973593567,0.11198886434279892
34949,27.463152,-80.30459669999998,26948.001341381627,12689.654512177949,0.10653772465040548
99125,46.9209498,-117.7459135,26942.91079812205,12185.130929791272,0.08103247469502399
73843,36.4953159,-99.9465077,26942.91079812205,11529.583238958096,0.1164325636572235
99030,47.4806759,-117.12944840000002,26942.91079812205,15330.685077519382,0.08561883052424374
12147,42.5213782,-74.1592278,26942.91079812205,21805.887775551102,0.11900614730061508
62447,39.3312245,-88.4597673,26942.91079812205,13279.289365452407,0.10333556660864243
47531,38.0311945,-86.8320743,26942.91079812205,16200.350597609562,0.12898181986399593
50632,42.0658777,-92.7182728,26942.91079812205,14792.717253839204,0.13844997791574445
62875,38.75441179999999,-89.1134166,26942.91079812205,13829.409597257927,0.11171570282667014
98946,47.0998606,-120.7872279,26942.91079812205,15795.719191919192,0.0521961635278473
15634,40.3254367,-79.60599049999998,26928.55130784708,14974.164435946464,0.07124707235939044
78215,29.4418162,-98.4801308,26878.300000000007,15506.842608695652,0.10663021989030452
47975,40.44962840000001,-87.2518824,26807.67270288396,19842.04441041348,0.12903506389411978
49268,41.8680835,-83.9214896,26807.67270288396,15492.7044381492,0.10222902561224008
68638,41.3628122,-98.0028892,26807.67270288396,11159.255002858778,0.10615239298742246
3241,43.7368362,-71.806649,26807.67270288396,13125.66324200913,0.13879028448052194
16640,40.7033254,-78.57744079999998,26807.67270288396,15104.18971848225,0.11583497298045554
72142,34.69065030000001,-92.0469151,26807.67270288396,16486.696278511405,0.1014867886490648
28682,35.5818827,-80.9705292,26807.67270288396,25164.15234720992,0.10814905906677393
32409,30.3424229,-85.7051116,26798.403755868534,15231.561500402715,0.1308467160957173
42533,37.06987210000001,-84.59295499999998,26793.31321260897,11914.478802992517,0.10062064698053882
98603,46.07350280000001,-122.4244407,26793.31321260897,13389.879056047195,0.08665678777289568
28637,35.72349290000001,-81.422404,26759.503688799454,20031.640320733102,0.1061956694439708
65724,37.856237,-93.3691241,26759.503688799454,5903.502155172415,0.1044439348574791
3875,43.86568060000001,-71.17442009999998,26759.503688799454,15621.795918367348,0.13879028448052194
30619,33.8455764,-83.2398943,26759.503688799454,16212.459027777775,0.12173564091089364
31566,31.206960100000003,-81.80057240000002,26759.503688799454,10296.772687986171,0.11970401485139515
63623,37.6566305,-90.8865834,26759.503688799454,10081.514739229026,0.10639918270237156
50540,42.5660014,-94.8520636,26725.69416498993,11709.610567514675,0.1204097431092434
47968,39.94501339999999,-86.7114545,26725.69416498993,17141.88289205703,0.12040271935479704
74051,36.6228039,-95.9515399,26725.69416498993,14564.193802521007,0.0946859220887106
75643,32.0311703,-94.3770704,26725.69416498993,13102.956123432978,0.10796044535488618
82442,43.936402,-107.2965635,26725.69416498993,14238.38387978142,0.116120033709234
12480,42.1280439,-74.37047700000002,26725.69416498993,11705.053627760251,0.11146344337294617
42343,37.6559778,-86.681253,26725.69416498993,10222.547138047135,0.0806338019941529
98638,46.3871589,-123.7648742,26725.69416498993,13032.416393442625,0.08145985220453306
52142,42.83060649999999,-91.7733566,26725.69416498993,8308.210048102621,0.13506420315434428
76044,32.4455751,-97.5680595,26725.69416498993,17683.877909984483,0.0872404543231734
76636,32.1689948,-97.286868,26725.69416498993,16179.79759519038,0.1032045847240258
15961,40.45787869999999,-78.94013829999999,26725.69416498993,15971.510538641685,0.10646277829493243
5036,44.02112530000001,-72.58499979999998,26725.69416498993,15849.800385728062,0.18502598524919828
12746,41.4705169,-74.6751731,26725.69416498993,24065.31270010672,0.15737140414653733
71078,32.265308000000005,-93.7943157,26701.60965794768,16641.684276956366,0.10282523884805768
56257,44.9507831,-96.4154128,26701.60965794768,9280.92125984252,0.10524643021389757
51557,41.7453698,-95.9621106,26701.60965794768,17706.68155784651,0.12062076264691747
83524,46.3950749,-116.632769,26701.60965794768,12422.876643073809,0.10157513483622696
13744,42.2486429,-75.9056753,26701.60965794768,16278.1380826737,0.08748942059184114
43779,39.81733120000001,-81.4169093,26701.60965794768,13557.540679711636,0.11726427537534333
37753,35.8159964,-83.11127979999998,26701.60965794768,9179.641277641278,0.05296197073696558
23027,37.6531001,-78.13363799999998,26701.60965794768,12867.611464968151,0.09609328658498943
12409,42.0558187,-74.16509909999998,26701.60965794768,19244.83457711443,0.13543746615405122
58576,47.4341459,-101.1865942,26701.60965794768,14691.409233997903,0.09689591416617087
12022,42.6613093,-73.3472901,26701.60965794768,15746.756727664155,0.08748942059184114
56137,43.8386499,-95.33116520000002,26701.60965794768,12309.946910356832,0.11155616875797618
12732,41.5739881,-74.8624092,26701.60965794768,17952.681933842243,0.12243041236918922
15377,39.9782003,-80.47714719999998,26701.60965794768,14305.298342541435,0.07124707235939044
38342,36.131313,-88.27531440000001,26701.60965794768,10637.574408901253,0.07922008583834296
97823,45.25759739999999,-120.1556491,26701.60965794768,11640.915611814346,0.10299238422610736
68970,40.11706289999999,-98.5281613,26701.60965794768,10315.469448584205,0.09314608186758416
96038,41.60393990000001,-122.53975990000002,26701.60965794768,14057.640067911714,0.13488891105758952
28556,35.14246809999999,-76.57194140000001,26701.60965794768,10293.847352024924,0.12168218283768832
17229,40.08177939999999,-78.0081221,26701.60965794768,13797.77037617555,0.09495839509047753
59526,48.40219929999999,-108.68454950000002,26701.60965794768,9379.015605749486,0.10056628576647586
43323,40.7306409,-83.2398943,26677.525150905425,15632.442647058824,0.10719058667023199
25245,38.7066398,-81.7458845,26677.525150905425,22181.50202976996,0.10059304597725828
4861,44.0923786,-69.173789,26677.525150905425,14115.839266450916,0.1122129752076738
60444,41.2499887,-88.4210006,26677.525150905425,19581.183986371383,0.09615072292925614
37902,35.9641189,-83.92016559999998,26653.44064386319,16885.45397225725,0.04990346319676822
83626,43.66777279999999,-116.8234491,26633.990610328623,14262.983221476508,0.10295837110571514
52659,41.13088210000001,-91.4628042,26633.990610328623,13397.059240180295,0.12863689979808487
14740,42.2258603,-79.1887115,26633.990610328623,10621.60796645702,0.10105986610511512
3287,43.4468519,-71.9164217,26633.990610328623,18042.661776061774,0.13879028448052194
54772,45.11564800000001,-91.8598055,26633.990610328623,12967.96554850408,0.12813753384763374
63876,36.15442279999999,-90.1682271,26633.990610328623,8333.68702611626,0.12074210474775147
50230,42.3227281,-93.4397386,26633.990610328623,14653.027700831022,0.13181839593321334
43548,41.1839964,-84.17516479999998,26633.990610328623,16888.23285714286,0.1081906078074321
58051,46.65187570000001,-96.9711712,26633.990610328623,20707.10425240055,0.09874470549857978
60556,41.773973100000006,-88.7686382,26633.990610328623,19180.03388141505,0.09615072292925614
54659,44.2992943,-91.1161166,26633.990610328623,11646.828956706884,0.13420508207047072
5826,44.63683839999999,-72.4085132,26561.737089201866,9010.896236012208,0.1866020822430917
37178,36.3512318,-87.79600669999998,26561.737089201866,12164.220643939394,0.07297411401089385
72471,35.800659,-91.1544963,26561.737089201866,8700.286101083033,0.09968240175257996
4848,44.2796069,-68.9035619,26513.568075117357,10947.174911660777,0.1122129752076738
5650,44.4140896,-72.4429526,26513.568075117357,16225.341941228853,0.1834911122488448
5832,44.5757893,-71.9105983,26513.568075117357,15392.961303462322,0.1567326021061842
61864,39.99713939999999,-88.1388989,26513.568075117357,20681.691545189504,0.10130935027591764
61484,40.297885,-90.4219444,26513.568075117357,13269.579393939392,0.0784887818912093
8341,39.515707,-74.9530257,26513.568075117357,11890.744528807505,0.13134156125483806
43152,39.3591302,-82.669947,26513.568075117357,11245.090119435396,0.11824544883005216
6024,42.00484520000001,-73.28243309999998,26513.568075117357,13853.261205564144,0.14730654391636694
28531,34.7032663,-76.5661622,26513.568075117357,13121.248550124275,0.11010141092935813
71024,32.4741816,-93.1980527,26503.84305835009,11435.322535211268,0.08902763509985487
24534,36.8710203,-78.77028949999998,26479.75855130784,11070.64712643678,0.08094453846835875
73754,36.3985398,-98.1120116,26479.75855130784,15378.498144712432,0.1043581672840888
41332,37.7802494,-83.34687840000002,26479.75855130784,9571.456081081082,0.11064268116557642
56039,43.6896765,-94.3359635,26479.75855130784,15249.161964472307,0.1155060492669154
59353,46.7836649,-104.3183897,26479.75855130784,11888.623402163224,0.08242167416796244
30522,34.7854574,-84.3226488,26479.75855130784,11451.779304029304,0.11653272899229687
